areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
Greenpoint,Brooklyn,neighborhood,0.306122449,0.1111111111,0.2558139535,0.2222222222,0.1153846154,0.1785714286,0.2,0.07692307692,0.2142857143,0.0303030303,0.1290322581,0.02380952381,0.02631578947,0.06666666667,0.12,0.0,0.06666666667,0.2,0.1176470588,0.04347826087,0.16,0.1290322581,0.08695652174,0.0,0.03846153846,0.2333333333,0.2,0.3076923077,0.2564102564,0.06896551724,0.1,0.2978723404,0.1842105263,0.28125,0.1764705882,0.16,0.2244897959,0.3,0.1525423729,0.1641791045,0.22,0.2580645161,0.1379310345,0.1612903226,0.1388888889,0.28,0.2592592593,0.1929824561,0.08411214953,0.1568627451,0.1186440678,0.1015625,0.1229508197,0.109375,0.2266666667,0.2102272727,0.1104651163,0.1593406593,0.1534090909,0.1117318436,0.1649484536,0.1416309013,0.1308016878,0.07777777778,0.1472081218,0.08928571429,0.1396103896,0.1322957198,0.185483871,0.1915708812,0.1462264151,0.1845238095,0.1437125749,0.1096774194,0.1925465839,0.1693121693,0.1403508772,0.1934306569,0.1861198738,0.2312703583,0.2328244275,0.228,0.1982758621,0.1565656566,0.1752136752,0.2023809524,0.1986531987,0.1927710843,0.2006472492,0.1706484642,0.2545454545,0.3512396694,0.2822299652,0.3451612903,0.2703703704,0.2478632479,0.2510460251,0.2207207207,0.2510638298,0.1659919028,0.1815068493,0.2007575758,0.1443298969,0.2517006803,0.2380952381,0.3059701493
Greenwich Village,Manhattan,neighborhood,0.08421052632,0.08139534884,0.06315789474,0.0625,0.1238938053,0.06086956522,0.05128205128,0.03539823009,0.06172839506,0.09090909091,0.1,0.12,0.1212121212,0.06818181818,0.04210526316,0.07692307692,0.09459459459,0.09333333333,0.1184210526,0.1506849315,0.1451612903,0.2345679012,0.2727272727,0.1764705882,0.1714285714,0.1090909091,0.1014492754,0.09523809524,0.1363636364,0.1136363636,0.1553398058,0.1623931624,0.2459016393,0.1964285714,0.1304347826,0.07954545455,0.2073170732,0.1609195402,0.1276595745,0.1272727273,0.1153846154,0.1176470588,0.1774193548,0.2,0.1931034483,0.2476190476,0.2222222222,0.1630434783,0.1264367816,0.1145833333,0.2065217391,0.07777777778,0.09473684211,0.2,0.1804511278,0.1416666667,0.2605042017,0.264957265,0.298245614,0.1875,0.1829268293,0.1794871795,0.1720430108,0.07070707071,0.1683168317,0.1391304348,0.08552631579,0.2058823529,0.1875,0.2342342342,0.2604166667,0.1428571429,0.185840708,0.1612903226,0.1884057971,0.1230769231,0.1532846715,0.1732283465,0.1212121212,0.178343949,0.2641509434,0.2675159236,0.2,0.1666666667,0.2125984252,0.1727272727,0.1328125,0.1911764706,0.1842105263,0.2073170732,0.1883116883,0.2269503546,0.3203125,0.3360655738,0.2038834951,0.2619047619,0.2105263158,0.1764705882,0.1764705882,0.125,0.1666666667,0.1156462585,0.1739130435,0.1825396825,0.1935483871,0.2222222222
Greenwood,Brooklyn,neighborhood,,,,,0.4166666667,0.3333333333,,,,,,,,,,0.0,,0.0,0.05263157895,0.05555555556,,,,,,,,0.1818181818,0.07142857143,0.2105263158,0.0,,,0.1538461538,,0.0,0.05555555556,0.2142857143,,0.07142857143,,0.1875,0.05263157895,0.3461538462,0.4117647059,0.3658536585,0.1081081081,0.09756097561,0.1132075472,0.1111111111,0.2,0.1176470588,0.1756756757,0.2063492063,0.16,0.1408450704,0.06557377049,0.186440678,0.170212766,0.05454545455,0.06153846154,0.08974358974,0.1071428571,0.08,0.1315789474,0.1162790698,0.1263157895,0.1011235955,0.1204819277,0.202247191,0.09411764706,0.1111111111,0.1791044776,0.1666666667,0.1666666667,0.1666666667,0.1392405063,0.1862745098,0.1111111111,0.1504424779,0.1666666667,0.1789473684,0.09638554217,0.1666666667,0.12,0.12,0.1395348837,0.1162790698,0.2300884956,0.1666666667,0.1590909091,0.2110091743,0.2878787879,0.2434782609,0.2878787879,0.2207792208,0.231884058,0.2142857143,0.2222222222,0.1923076923,0.1237113402,0.1484375,0.102739726,0.07333333333,0.2682926829,0.1444444444
Hamilton Heights,Manhattan,neighborhood,,0.2,0.1818181818,0.1304347826,0.16,0.07142857143,0.0625,0.1578947368,0.2222222222,0.25,0.15,0.04,0.2608695652,0.03703703704,0.1034482759,0.03571428571,0.1142857143,0.05882352941,0.1621621622,0.075,0.1489361702,0.1590909091,0.1590909091,0.1025641026,0.05555555556,0.1304347826,0.1063829787,0.347826087,0.1951219512,0.2666666667,0.1320754717,0.1,0.2448979592,0.2115384615,0.3488372093,0.1666666667,0.12,0.1944444444,0.1363636364,0.05555555556,0.1525423729,0.1166666667,0.1052631579,0.2222222222,0.1086956522,0.2307692308,0.2432432432,0.1666666667,0.1458333333,0.1481481481,0.08928571429,0.1692307692,0.1176470588,0.09459459459,0.2317073171,0.04347826087,0.119047619,0.2,0.2242990654,0.1477272727,0.1011235955,0.109375,0.06349206349,0.1,0.0985915493,0.1358024691,0.09090909091,0.1489361702,0.2077922078,0.06578947368,0.2058823529,0.2058823529,0.1546391753,0.03773584906,0.06603773585,0.1074380165,0.1083333333,0.1496062992,0.04210526316,0.1379310345,0.1573033708,0.170212766,0.1574074074,0.1666666667,0.1472868217,0.1931034483,0.2013888889,0.1363636364,0.1937984496,0.1440677966,0.1166666667,0.1956521739,0.1958762887,0.25,0.1882352941,0.15,0.1971830986,0.09375,0.1688311688,0.1145833333,0.1326530612,0.132231405,0.09420289855,0.1709401709,0.3068181818,0.2053571429
Highbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2777777778,0.0,0.0,,,,,,,,,,0.08333333333,,0.0,,0.0
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0625,,0.1428571429,,0.1578947368,,,,,0.0,,,,,,,0.2307692308,0.1785714286,0.12,0.0,0.2608695652,0.2083333333,0.1142857143,0.06666666667,0.1481481481,0.06060606061,0.07894736842,0.2702702703,0.14,0.1951219512,0.2368421053,0.1,0.1315789474,0.1923076923,0.22,0.04545454545,0.125,0.2711864407,0.06,0.07317073171,0.1395348837,0.1428571429,0.1481481481,0.306122449,0.2631578947,0.1666666667,0.1904761905,0.1904761905,0.05882352941,0.1296296296,0.2558139535,0.2,0.07317073171,0.119047619,0.05555555556,0.1041666667,0.1896551724,0.1515151515,0.2,0.1875,0.2,0.2467532468,0.16,0.1470588235,0.1,0.2368421053,0.15625,0.1666666667,0.2553191489,0.2,0.1818181818,0.2407407407,0.09836065574,0.126984127,0.1833333333,0.04411764706,0.175
Jackson Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,0.1818181818,0.07692307692,,,,0.05882352941,0.1764705882,0.0,,0.1333333333,0.06666666667,0.2727272727,0.1052631579,0.0,0.1818181818,0.07692307692,0.1470588235,0.06976744186,0.1666666667,0.1739130435,0.04347826087,0.05882352941,0.03448275862,0.15625,0.1935483871,0.09677419355,0.03571428571,0.08333333333,0.03703703704,0.08333333333,0.1578947368,0.06666666667,0.0,0.1304347826,0.1304347826,0.2857142857,0.1923076923,0.09523809524,0.1,0.1428571429,0.1320754717,0.1228070175,0.1639344262,0.1627906977,0.1463414634,0.2666666667,0.2727272727,0.2708333333,0.2,0.3,0.25,0.1960784314,0.25,0.175,0.1515151515,0.347826087,0.125,0.1081081081,0.3571428571,0.3333333333
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571429,,,0.15,0.04,,,,,,,,,,,,,,,
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,0.25,,
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kensington,Brooklyn,neighborhood,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.0,,,0.1428571429,0.06666666667,0.2272727273,0.1666666667,,0.0,0.09090909091,0.2307692308,0.1153846154,0.1538461538,0.3461538462,0.2580645161,0.3235294118,0.1666666667,0.09090909091,0.09615384615,0.08510638298,0.1666666667,0.1282051282,0.2619047619,0.1212121212,0.05263157895,0.1212121212,0.1772151899,0.1052631579,0.1267605634,0.2203389831,0.1666666667,0.1403508772,0.2166666667,0.1290322581,0.1764705882,0.1458333333,0.2127659574,0.2321428571,0.2586206897,0.1525423729,0.1929824561,0.1509433962,0.1551724138,0.2272727273,0.1756756757,0.05405405405,0.1315789474,0.1794871795,0.1140350877,0.202020202,0.2261904762,0.253164557,0.2435897436,0.2,0.1341463415,0.119047619,0.1208791209,0.1627906977,0.2,0.07407407407,0.08620689655,0.1339285714,0.1038961039,0.1428571429
Kew Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3214285714,0.2972972973,0.3076923077,,,,,,0.0,,,,,0.1578947368,0.1904761905,0.1578947368,0.04545454545,0.1,0.0,0.1764705882,,0.1739130435,0.0,0.04761904762,0.09090909091,0.15,0.1764705882,0.05555555556,0.04545454545,0.08333333333,0.2142857143,0.05714285714,0.08333333333,0.0,0.1071428571,0.05128205128,0.1052631579,0.1914893617,0.08163265306,0.05263157895,0.152173913,0.09090909091,0.03333333333,0.04761904762,0.07407407407,0.08571428571,0.09302325581,0.2195121951,0.1818181818,0.05263157895,0.1081081081,0.05714285714,0.1578947368,0.15,0.1886792453,0.04,0.1639344262,0.1384615385,0.05084745763,0.2222222222,0.1666666667,0.28125,0.2,0.1515151515,0.1470588235,0.15,0.1851851852,0.0625,0.09756097561,0.1153846154,0.1081081081,0.07692307692,0.2325581395,0.3
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.05555555556,,0.0,,,0.06666666667,,0.0625,0.03571428571,0.09523809524,0.03448275862,0.02040816327,0.02222222222,,,0.125,0.0,,0.12,0.03125,,,0.1111111111,0.03448275862,0.07894736842,0.03846153846,0.05,0.04545454545,0.375,0.16,0.1153846154,0.125,0.04761904762,0.05263157895,0.05,0.05263157895,0.2222222222,0.04347826087,0.15625,0.1212121212
Kingsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3076923077,0.2,,,,,,,,,0.12,0.06666666667,0.09090909091,0.02564102564,0.0,0.1111111111,0.2962962963,0.2608695652,0.175,0.1071428571,0.08,0.09523809524,0.04545454545,0.2222222222,0.06666666667,0.1428571429,0.2307692308,0.1428571429,,0.1428571429,,0.1333333333,0.05263157895,0.1333333333,,0.07692307692,0.1875,0.15,0.04545454545,0.125,0.125,0.03846153846,0.1,0.1739130435,0.0625
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Italy,Manhattan,neighborhood,0.03225806452,0.06666666667,0.0,0.1,0.05555555556,0.1052631579,0.125,0.09523809524,,0.1052631579,,0.1153846154,0.1538461538,0.04166666667,0.0,0.0,,0.2105263158,0.2727272727,0.28,0.05555555556,,0.2666666667,,0.1176470588,,0.05882352941,0.1111111111,0.2105263158,0.1304347826,0.1111111111,0.1304347826,0.2857142857,,,0.1111111111,0.2,0.07142857143,0.1304347826,0.09523809524,0.1428571429,0.08333333333,0.12,0.1764705882,,,,,0.3157894737,0.1,0.2307692308,0.1739130435,0.1481481481,0.1666666667,0.24,0.125,0.1904761905,0.2380952381,0.08,0.1481481481,0.4074074074,0.1428571429,0.1034482759,0.1379310345,0.1851851852,0.2307692308,0.1904761905,0.3043478261,0.1428571429,0.2222222222,0.1724137931,0.2631578947,0.1612903226,0.1470588235,0.1818181818,0.02564102564,0.0487804878,0.1304347826,0.2258064516,0.03448275862,0.1904761905,0.1333333333,0.1333333333,0.4324324324,0.2272727273,0.2222222222,0.08108108108,0.1470588235,0.2093023256,0.1860465116,0.1111111111,0.2162162162,0.2413793103,0.2608695652,0.2,0.2777777778,0.1052631579,0.3125,0.1428571429,0.0,0.08571428571,0.12,0.09090909091,0.1707317073,0.2571428571,0.1935483871
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,0.09090909091,0.125,0.03636363636,0.05769230769,0.07142857143,0.09090909091,0.1290322581,0.06666666667,0.04651162791,0.06976744186,0.0,0.1363636364,0.0625,0.1428571429,,,0.05,0.07142857143,0.03125,0.25,0.2222222222,0.3703703704,0.2,0.3529411765,0.07692307692,0.03361344538,0.06611570248,0.1063829787,0.06666666667,0.01724137931,0.02752293578,0.04285714286,0.1296296296,0.0487804878,0.06666666667,0.03571428571,0.02941176471,0.06666666667,0.2545454545,0.170212766,0.1,0.1142857143,0.04854368932,0.2419354839,0.352,0.184,0.2739726027,0.2892561983,0.3303571429,0.1818181818,0.1022727273,0.08205128205,0.06832298137,0.1918604651,0.1428571429,0.15,0.1297709924,0.2125984252,0.1487603306,0.1271186441,0.2421052632,0.2095238095,0.1935483871,0.1209677419,0.1449275362,0.1649484536,0.1978609626,0.1809045226,0.1337209302,0.2878787879,0.26,0.2058823529,0.2397660819,0.1139240506,0.1025641026,0.1685393258,0.09547738693,0.1005586592,0.2684210526,0.2266666667,0.2385786802,0.2556818182,0.2555555556,0.244047619,0.1812865497,0.1884057971,0.1224489796,0.09219858156,0.1801242236,0.1730769231,0.2142857143,0.1770833333,0.2512077295,0.376984127,0.3125,0.238372093,0.1385542169,0.15625,0.1778846154,0.08636363636,0.07142857143,0.06417112299,0.05128205128,0.0671641791,0.1883116883,0.2358974359
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower East Side,Manhattan,neighborhood,0.06756756757,0.1276595745,0.07368421053,0.1084337349,0.01204819277,0.02469135802,0.1111111111,0.08333333333,0.09433962264,0.1568627451,0.09523809524,0.05882352941,0.02857142857,0.05714285714,0.06976744186,0.02985074627,0.1052631579,0.1714285714,0.2222222222,0.05263157895,0.1818181818,0.08139534884,0.2325581395,0.1927710843,0.09756097561,0.08333333333,0.1692307692,0.1095890411,0.1075268817,0.09375,0.1428571429,0.1047619048,0.2247191011,0.1827956989,0.1363636364,0.191011236,0.1636363636,0.1090909091,0.1666666667,0.157480315,0.1751824818,0.1565217391,0.1489361702,0.1691176471,0.186440678,0.1615384615,0.2252252252,0.09090909091,0.09523809524,0.1442307692,0.08943089431,0.1610169492,0.08695652174,0.1610738255,0.1318681319,0.2659574468,0.1989247312,0.2303370787,0.1753246753,0.1338582677,0.1111111111,0.104,0.09433962264,0.08045977011,0.1265822785,0.1166666667,0.1160220994,0.1704545455,0.101910828,0.2155688623,0.2789115646,0.2206896552,0.1266666667,0.2091503268,0.1818181818,0.1206896552,0.0752688172,0.1491712707,0.1176470588,0.1945701357,0.2124352332,0.2435233161,0.2815533981,0.1947368421,0.1597938144,0.1264367816,0.1138613861,0.1588785047,0.1687763713,0.208,0.1769230769,0.1866666667,0.2180851064,0.1978021978,0.2934131737,0.1575342466,0.1823899371,0.2039473684,0.186746988,0.1237623762,0.1276595745,0.1027667984,0.06597222222,0.1745454545,0.1304347826,0.178807947
Manhattan,Manhattan,borough,0.10546875,0.08571428571,0.09869976359,0.07420706164,0.07049441786,0.07729615035,0.08302354399,0.08539852646,0.1058868502,0.1228668942,0.1015714833,0.09592795615,0.09258562288,0.07872174591,0.08974826706,0.0750929368,0.08291991495,0.08639092728,0.1006820396,0.1111815014,0.142759329,0.1753521127,0.1753222836,0.1409657321,0.1413881748,0.1282240236,0.1280570652,0.1317266425,0.1247401247,0.1323324993,0.1379833207,0.1433257633,0.1789201608,0.1866897148,0.1541013269,0.1340937115,0.1545138889,0.1329991153,0.1453980802,0.1326787513,0.125,0.1221939366,0.1406019785,0.159510475,0.1651997292,0.2005943536,0.1729072263,0.1550445104,0.1630356715,0.1364823166,0.16515587,0.1447791165,0.1567431851,0.139161463,0.1541012216,0.1693913043,0.1987543506,0.1990131579,0.1842209073,0.1451312797,0.1504970179,0.1414141414,0.1383224317,0.1213442325,0.1243944637,0.1388052607,0.1576651121,0.1901976285,0.1925367905,0.224611082,0.2156678565,0.172461206,0.1739130435,0.1694082057,0.1575379126,0.1534409516,0.1532283465,0.1859787203,0.1879603399,0.2143153814,0.2504523522,0.2529743269,0.2334617855,0.1882062147,0.1952995697,0.1808529156,0.1849270665,0.1593047361,0.1679520137,0.2013851891,0.1815535265,0.2252782194,0.2482332155,0.2783933518,0.2751876729,0.2066772655,0.2197033898,0.1886333481,0.1732299958,0.1568058778,0.1423723061,0.1392445583,0.1171428571,0.1979855209,0.2262152449,0.2613886848
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2222222222,0.4166666667
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maspeth,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2666666667,0.3333333333,,,0.2857142857,0.0,0.05882352941,0.1363636364,0.07692307692,,0.09523809524,0.2857142857,0.1333333333,0.1333333333,0.1428571429,0.09090909091,0.2380952381,0.1052631579,0.1818181818,0.2068965517,0.1428571429,0.03703703704,0.2592592593,0.2631578947,0.1842105263,0.1621621622,0.1666666667,0.16,0.2727272727,0.125,0.0,0.1363636364,0.2380952381,0.07692307692,0.1666666667,0.125,0.0,,0.32,0.21875,0.2352941176
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.1,,,,,,,,,,,,,,,0.08333333333,
Midtown,Manhattan,neighborhood,0.07246376812,0.0447761194,0.1071428571,0.0350877193,0.04210526316,0.05617977528,0.06666666667,0.08823529412,0.1046511628,0.09677419355,0.1222222222,0.07619047619,0.08,0.07216494845,0.1078431373,0.02173913043,0.05154639175,0.09523809524,0.09615384615,0.09482758621,0.1619047619,0.1442307692,0.145631068,0.101010101,0.1,0.08108108108,0.1376146789,0.1092436975,0.1983471074,0.104,0.1085271318,0.1171171171,0.1727272727,0.1826923077,0.1935483871,0.1313131313,0.1923076923,0.1981981982,0.1596638655,0.1415929204,0.1060606061,0.1282051282,0.1785714286,0.1531531532,0.2456140351,0.2523364486,0.09375,0.1647058824,0.1445783133,0.1212121212,0.1810344828,0.1692307692,0.07575757576,0.1693548387,0.119047619,0.1496062992,0.1692307692,0.1568627451,0.09868421053,0.1773049645,0.1971830986,0.1693548387,0.09285714286,0.1439393939,0.1451612903,0.1590909091,0.1641791045,0.157480315,0.1230769231,0.2108433735,0.2206896552,0.1935483871,0.1772151899,0.1257142857,0.1573033708,0.1556886228,0.2012195122,0.1616766467,0.1655629139,0.2,0.2134146341,0.2699386503,0.2352941176,0.1438848921,0.1656050955,0.2063492063,0.1733333333,0.1572327044,0.1637426901,0.209039548,0.1910828025,0.2030075188,0.3082706767,0.3884892086,0.2074074074,0.2406015038,0.1954887218,0.1574074074,0.1862745098,0.1621621622,0.1403508772,0.125,0.1818181818,0.1896551724,0.1607142857,0.203125
Midtown East,Manhattan,neighborhood,0.1378205128,0.06876790831,0.07258064516,0.05882352941,0.05572755418,0.06211180124,0.1167192429,0.06709265176,0.1129707113,0.1074380165,0.1347826087,0.09565217391,0.1161825726,0.064,0.1054545455,0.0761589404,0.07570977918,0.06567164179,0.07516339869,0.08231707317,0.1086261981,0.1503496503,0.1123595506,0.1570247934,0.1463414634,0.09266409266,0.1086142322,0.144486692,0.08646616541,0.1335616438,0.1016483516,0.09589041096,0.1896551724,0.1788856305,0.1625,0.1762711864,0.1882716049,0.1577287066,0.1232492997,0.1094527363,0.1105398458,0.1067708333,0.1267942584,0.1479591837,0.150273224,0.193877551,0.1825613079,0.1873198847,0.1688654354,0.1606217617,0.1834862385,0.1187904968,0.1104417671,0.1044444444,0.159453303,0.1283783784,0.1888111888,0.1995305164,0.1703163017,0.1102756892,0.1475,0.1402116402,0.1344339623,0.1086065574,0.07341269841,0.09210526316,0.1514018692,0.1889312977,0.1634615385,0.2630480167,0.2286995516,0.1648106904,0.1766004415,0.1820276498,0.1702586207,0.1596806387,0.1418047882,0.1336898396,0.1634782609,0.2166172107,0.261732852,0.2719298246,0.2504504505,0.1863727455,0.1973434535,0.1807692308,0.1637630662,0.1536050157,0.1628242075,0.1821862348,0.1606145251,0.1715265866,0.25,0.2903225806,0.2754158965,0.2058823529,0.2347826087,0.1859410431,0.1758474576,0.1823416507,0.125,0.1262295082,0.114379085,0.2034782609,0.2309124767,0.2482517483
Midtown South,Manhattan,neighborhood,0.1379310345,0.07142857143,0.1304347826,0.1086956522,0.03773584906,0.1132075472,0.09259259259,0.09677419355,0.1384615385,0.1379310345,0.1481481481,0.02173913043,0.04761904762,0.0,0.04255319149,0.075,0.04761904762,0.1081081081,0.075,0.02173913043,0.0652173913,0.2,0.05263157895,0.1290322581,0.02857142857,0.08333333333,0.125,0.1296296296,0.2033898305,0.26,0.1176470588,0.15,0.1458333333,0.1875,0.1272727273,0.1428571429,0.04255319149,0.04444444444,0.1555555556,0.1923076923,0.1538461538,0.1555555556,0.1166666667,0.1641791045,0.1578947368,0.1739130435,0.125,0.078125,0.1304347826,0.06349206349,0.08,0.09259259259,0.01639344262,0.05882352941,0.1066666667,0.1325301205,0.1744186047,0.1075268817,0.12,0.1136363636,0.1348314607,0.05882352941,0.06896551724,0.08888888889,0.07446808511,0.1157894737,0.1170212766,0.1052631579,0.1,0.1428571429,0.112244898,0.07777777778,0.05617977528,0.09,0.1089108911,0.08653846154,0.06666666667,0.04464285714,0.07438016529,0.06034482759,0.1415929204,0.1370967742,0.1153846154,0.06153846154,0.06569343066,0.09016393443,0.0977443609,0.048,0.06666666667,0.09655172414,0.102739726,0.06060606061,0.1,0.1450381679,0.2424242424,0.2,0.1525423729,0.1481481481,0.1578947368,0.06666666667,0.1492537313,0.09677419355,0.07407407407,0.1710526316,0.1896551724,0.2205882353
