areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
Greenwich Village,Manhattan,neighborhood,0.1349693252,0.09844559585,0.1666666667,0.06572769953,0.1357466063,0.04329004329,0.04787234043,0.05913978495,0.1044776119,0.1111111111,0.1034482759,0.08024691358,0.08333333333,0.04895104895,0.05988023952,0.06081081081,0.05594405594,0.0251572327,0.09459459459,0.06578947368,0.07627118644,0.1935483871,0.2016806723,0.162601626,0.1605839416,0.1328671329,0.1058823529,0.1233766234,0.1567567568,0.1413612565,0.1346153846,0.1256830601,0.1956521739,0.1549295775,0.1094890511,0.13125,0.1559139785,0.1508379888,0.2,0.1176470588,0.1396396396,0.1355932203,0.2048192771,0.188034188,0.1880733945,0.1538461538,0.1860465116,0.1730769231,0.1411764706,0.1666666667,0.1904761905,0.158974359,0.1476793249,0.2,0.1504424779,0.1619047619,0.1831683168,0.1823529412,0.1707317073,0.1686046512,0.1770833333,0.1607142857,0.1657458564,0.1469194313,0.1037735849,0.1304347826,0.1460176991,0.1221719457,0.1764705882,0.25,0.1714285714,0.1887755102,0.1747572816,0.2010309278,0.1869158879,0.1628959276,0.1590909091,0.2207792208,0.1830357143,0.1744186047,0.2244897959,0.2044444444,0.285046729,0.1649484536,0.1651785714,0.1681818182,0.1440677966,0.149122807,0.1396226415,0.1377952756,0.2058823529,0.1898734177,0.2895927602,0.2894736842,0.2929292929,0.1675977654,0.1505376344,0.1787709497,0.2010869565,0.128440367,0.1067961165,0.1352657005,0.08372093023,0.172972973,0.1794871795,0.202247191
Greenwood,Brooklyn,neighborhood,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875,0.1666666667,0.1333333333,0.1538461538,0.0,0.04761904762,0.09090909091,0.2272727273,0.1428571429,0.1851851852,0.2777777778,0.25,0.05263157895,0.125,0.1363636364,0.07142857143,0.1666666667,0.25,0.12,0.07142857143,0.1944444444,0.25,0.06666666667,0.15,0.1666666667,0.04347826087,0.1081081081,0.1136363636,0.1458333333,0.25,0.1935483871,0.03333333333,0.2258064516,0.1333333333,0.125,0.3157894737,0.1794871795,0.08888888889,0.25,0.1818181818,0.25,0.3617021277,0.2765957447,0.1621621622,0.1818181818,0.2368421053,0.2115384615,0.2173913043,0.2033898305,0.1449275362,0.2179487179,0.2537313433,0.3835616438,0.1810344828,0.109375,0.1627906977,0.2333333333,0.24,0.2708333333,0.2777777778,0.07462686567,0.1136363636,0.1219512195,0.2111111111,0.2285714286,0.1428571429
Hamilton Heights,Manhattan,neighborhood,0.2068965517,0.1785714286,0.04,0.2,0.02564102564,0.06896551724,0.09677419355,0.03333333333,0.04545454545,0.04545454545,0.1764705882,,0.04347826087,0.1034482759,0.03333333333,0.1153846154,0.09090909091,0.06666666667,0.06896551724,0.1428571429,0.0,0.1025641026,0.1944444444,0.06666666667,0.1111111111,0.3076923077,0.347826087,0.04255319149,0.1714285714,0.2,0.1956521739,0.137254902,0.08695652174,0.1333333333,0.1875,0.24,0.09090909091,0.2380952381,0.03125,0.09090909091,0.08163265306,0.1764705882,0.1851851852,0.08771929825,0.1428571429,0.1764705882,0.2045454545,0.09259259259,0.1481481481,0.1060606061,0.125,0.09375,0.1066666667,0.1392405063,0.09333333333,0.09333333333,0.1551724138,0.1428571429,0.1403508772,0.125,0.1290322581,0.1636363636,0.1515151515,0.09333333333,0.1428571429,0.09375,0.05063291139,0.04166666667,0.04938271605,0.1489361702,0.1590909091,0.0641025641,0.03846153846,0.1298701299,0.115942029,0.1076923077,0.1129032258,0.08641975309,0.1195652174,0.1030927835,0.1904761905,0.06666666667,0.231884058,0.08955223881,0.1463414634,0.1481481481,0.1573033708,0.09210526316,0.09677419355,0.1460674157,0.1222222222,0.1585365854,0.1857142857,0.1857142857,0.2,0.06153846154,0.2,0.06896551724,0.1095890411,0.04054054054,0.1212121212,0.07407407407,0.03738317757,0.1704545455,0.1318681319,0.09183673469
Highbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909091,,0.0,,,0.2,0.07692307692,,,,,,,,,,,,,,,,
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,,,,0.0,0.0,0.0,0.1052631579,,,,,0.06666666667,,,,,,0.0625,,,,,0.1764705882,,,,0.3125,,0.06666666667,0.04347826087,0.08333333333,0.1304347826,0.05263157895,0.125,0.05,0.125,0.1111111111,0.09523809524,0.1904761905,0.1304347826,0.05882352941,0.0,0.07692307692,0.0,0.04761904762,0.09375,0.275862069,0.1904761905,0.1071428571,0.1860465116,0.1020408163,0.1296296296,0.02777777778,0.1785714286,0.06666666667,0.1162790698,0.1320754717,0.09259259259,0.1842105263,0.04347826087,0.07547169811,0.1111111111,0.078125,0.1162790698,0.04255319149,0.09523809524,0.1,0.1458333333,0.06976744186,0.1463414634,0.1176470588,0.1346153846,0.08928571429,0.09230769231,0.1587301587,0.07142857143,0.075,0.05555555556,0.08928571429,0.1016949153,0.125,0.1012658228,0.1494252874,0.07692307692,0.05617977528,0.06944444444,0.1123595506,0.1558441558,0.07692307692,0.15,0.09574468085,0.1081081081,0.09677419355,0.171875,0.1264367816,0.1323529412,0.1466666667,0.08860759494,0.0985915493,0.156626506,0.1318681319,0.1625,0.01075268817,0.1075268817,0.1523809524,0.1111111111
Jackson Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,0.06666666667,0.1052631579,0.0,,,,,,,,,,,,,,,,,,0.0,,0.1818181818,0.06666666667,0.0,0.2,,,,0.1428571429,0.1176470588,0.2352941176,0.1923076923,0.05405405405,0.0243902439,0.0,0.09375,0.25,0.06451612903,0.05263157895,0.1481481481,0.1860465116,0.2033898305,0.1558441558,0.08139534884,0.16,0.2179487179,0.08695652174,0.01428571429,0.0612244898,0.05660377358,0.0,0.1525423729,0.1428571429,0.1136363636,0.07894736842,0.09090909091,0.09090909091,0.1538461538,0.03333333333,0.05,0.1071428571,0.06896551724,0.2051282051,0.1296296296,0.186440678,0.2156862745,0.1836734694,0.2033898305,0.1325301205,0.1744186047,0.0625,0.07476635514,0.1636363636,0.08510638298,0.1666666667,0.298245614,0.15625,0.1346153846,0.2037037037,0.1571428571,0.1666666667,0.2753623188,0.2272727273,0.2820512821,0.1325301205,0.07462686567,0.1408450704,0.1232876712,0.1756756757
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2307692308,,,0.05263157895,0.03846153846,0.0,0.07142857143,0.05,0.07692307692,,,,,0.0,,,,,,0.0,,,,
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1538461538,,,,,,,,,,,,0.1,,,,0.1333333333,0.08333333333,,,,,,0.08333333333,,,,,,,,,,,,,,0.2727272727,,
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kensington,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,0.1818181818,,,0.0,,,,0.07142857143,0.1538461538,,0.0,0.1666666667,0.0,,,,0.0,0.05555555556,0.07142857143,0.09090909091,0.1875,0.1481481481,0.2,0.06060606061,0.02857142857,0.03571428571,0.0,0.1538461538,0.1923076923,0.0303030303,0.1212121212,0.06896551724,0.1,0.1136363636,0.1875,0.05084745763,0.03846153846,0.01818181818,0.09523809524,0.09523809524,0.09259259259,0.14,0.09433962264,0.1186440678,0.140625,0.1304347826,0.1777777778,0.1904761905,0.1,0.1296296296,0.04347826087,0.07407407407,0.1090909091,0.09803921569,0.1951219512,0.1627906977,0.1428571429,0.2,0.1315789474,0.09302325581,0.1230769231,0.1290322581,0.1351351351,0.07777777778,0.11,0.125,0.1857142857,0.140625,0.1794871795,0.1413043478,0.1392405063,0.09090909091,0.08196721311,0.1739130435,0.1358024691,0.1290322581,0.119047619,0.1095890411,0.1805555556,0.1739130435,0.1797752809
Kew Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05882352941,0.1764705882,0.0625,,,,,,,,,,,,,,0.06666666667,0.1818181818,0.1428571429,0.05,0.05263157895,0.0,0.03448275862,0.03571428571,0.05263157895,0.05357142857,0.01333333333,0.05128205128,0.05405405405,0.1142857143,0.08888888889,0.04255319149,0.09756097561,0.2391304348,0.1041666667,0.02127659574,0.02083333333,0.01818181818,0.1,0.08333333333,0.04347826087,0.1071428571,0.06349206349,0.09803921569,0.08,0.125,0.1538461538,0.08,0.06818181818,0.0625,0.1081081081,0.08888888889,0.1052631579,0.1944444444,0.06976744186,0.1666666667,0.1219512195,0.1489361702,0.2131147541,0.1166666667,0.05063291139,0.1063829787,0.0243902439,0.04444444444,0.2173913043,0.2708333333,0.175,0.1794871795,0.1224489796,0.2075471698,0.2592592593,0.1594202899,0.2142857143,0.2,0.08139534884,0.2236842105,0.2469135802,0.2317073171
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1111111111,0.0,,,,,,,,,,,,0.0,,0.07142857143,0.125,,,,,,0.07692307692,,0.1875,,0.0,0.04761904762,0.0,0.07692307692,,0.0,0.3076923077,0.125,0.125,0.0,0.06666666667,0.09090909091,0.0,,,0.04347826087,0.5,0.275862069
Kingsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692,,,,,0.0,0.1,0.0,,0.08333333333,0.0,0.1,0.03571428571,0.0,0.1111111111,0.0,0.0,0.1379310345,0.05263157895,0.2352941176,0.09090909091,0.05882352941,0.2142857143,0.05714285714,0.04347826087,0.04651162791,0.1363636364,0.12,0.15,0.05263157895,0.1666666667,0.1153846154,0.04166666667,0.08,0.05263157895,0.05555555556,0.0,0.0,0.1153846154,0.0625,0.0303030303,0.08571428571,0.0,0.2162162162,0.2,0.06666666667,0.08695652174,0.0,0.125,0.2,0.0625,0.0,0.1724137931,0.1,0.2045454545,0.09375,0.15
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Italy,Manhattan,neighborhood,0.12,0.03571428571,0.0,0.1153846154,0.06896551724,0.1,,0.0625,,0.06666666667,0.1428571429,0.1764705882,,0.0,0.0,0.0,0.04166666667,0.2666666667,0.2608695652,0.1111111111,,,,,0.1538461538,0.1538461538,,,,0.125,0.1111111111,0.1923076923,0.25,0.125,0.05882352941,,0.1304347826,0.1764705882,0.1875,0.3076923077,0.25,0.3846153846,0.2142857143,,0.3333333333,0.0,0.2,0.05882352941,0.04,0.03448275862,0.09677419355,0.15625,0.1071428571,0.1304347826,0.2916666667,0.2083333333,0.2307692308,0.2307692308,0.2272727273,0.3,0.07692307692,0.05,0.04545454545,0.08,0.05263157895,0.25,0.2941176471,0.2,0.05555555556,0.3636363636,0.15,0.05882352941,0.1875,0.1785714286,0.1111111111,0.2,0.1818181818,0.2058823529,0.15625,0.1219512195,0.125,0.1818181818,0.125,0.125,0.1470588235,0.16,0.07407407407,0.1818181818,0.2195121951,0.1538461538,0.1111111111,0.1086956522,0.15,0.1379310345,0.32,0.36,0.05263157895,0.0,0.0,0.05,0.15625,0.2432432432,0.1333333333,0.1132075472,0.2571428571,0.2083333333
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,0.06896551724,0.07407407407,0.2153846154,0.04411764706,0.05263157895,0.03125,0.0,0.03333333333,0.03333333333,0.1016949153,0.03636363636,0.0,0.07692307692,0.0652173913,0.02380952381,0.04081632653,0.0,0.04109589041,0.08695652174,0.07843137255,0.06976744186,0.05714285714,0.1388888889,0.05882352941,0.125,0.01659751037,0.02307692308,0.02843601896,0.03951367781,0.01712328767,0.2340425532,0.1990740741,0.2096774194,0.1176470588,0.07352941176,0.05,0.07766990291,0.09574468085,0.09523809524,0.0641025641,0.0985915493,0.1153846154,0.1094890511,0.2580645161,0.1743119266,0.1832061069,0.1877934272,0.1849315068,0.1871345029,0.1857142857,0.07236842105,0.1395348837,0.1221374046,0.2347266881,0.08108108108,0.1090225564,0.1617647059,0.1930693069,0.1797752809,0.1022727273,0.251572327,0.1985815603,0.1666666667,0.1651785714,0.1090047393,0.1170212766,0.186440678,0.08108108108,0.258302583,0.3481481481,0.247148289,0.2145922747,0.2432432432,0.1476793249,0.1578947368,0.1551724138,0.1844380403,0.2371428571,0.2577903683,0.3113924051,0.2419825073,0.3135888502,0.3333333333,0.2538461538,0.1704545455,0.1583333333,0.102484472,0.1418439716,0.2052980132,0.1577181208,0.1236749117,0.1508196721,0.2902208202,0.4309392265,0.2921052632,0.1951219512,0.1492537313,0.1666666667,0.1092436975,0.141509434,0.06349206349,0.03943661972,0.0375,0.08253968254,0.09708737864,0.1863354037
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower East Side,Manhattan,neighborhood,0.13,0.09009009009,0.1188118812,0.1090909091,0.03614457831,0.1153846154,0.03614457831,0.04705882353,0.04109589041,0.1325301205,0.06451612903,0.1276595745,0.08064516129,0.03389830508,0.0243902439,0.04,0.01960784314,0.06329113924,0.1393939394,0.07643312102,0.01801801802,0.07142857143,0.1294117647,0.1071428571,0.1052631579,0.08108108108,0.08219178082,0.1097560976,0.1403508772,0.2242990654,0.2735849057,0.1416666667,0.15,0.07446808511,0.1358024691,0.07792207792,0.1320754717,0.1354166667,0.1047619048,0.1386861314,0.09395973154,0.1538461538,0.1518987342,0.1165644172,0.1532258065,0.1590909091,0.1,0.09482758621,0.1186440678,0.1230769231,0.1911764706,0.1428571429,0.1736842105,0.1976744186,0.1775147929,0.183908046,0.1951219512,0.2101449275,0.188976378,0.1229508197,0.09923664122,0.1007751938,0.1533742331,0.1258278146,0.07594936709,0.1208791209,0.1222222222,0.09356725146,0.06875,0.2434210526,0.09489051095,0.102189781,0.09714285714,0.1069518717,0.1527093596,0.1122994652,0.1343283582,0.1155778894,0.1921182266,0.145631068,0.1363636364,0.2247191011,0.217877095,0.1371428571,0.1269035533,0.1361256545,0.1336206897,0.1904761905,0.1602787456,0.1698841699,0.1293103448,0.2048192771,0.1807228916,0.2771084337,0.2941176471,0.162601626,0.1374045802,0.1470588235,0.1123595506,0.1168224299,0.1170731707,0.08333333333,0.08979591837,0.1310043668,0.1658031088,0.1036585366
Manhattan,Manhattan,borough,0.1177238806,0.1036251105,0.1150457765,0.09953004364,0.1066690253,0.08555867885,0.08121546961,0.08366993653,0.09464668094,0.1085738906,0.105169736,0.08701442841,0.08542605709,0.08253692441,0.08282510329,0.07608695652,0.0790632506,0.08232816389,0.09848036313,0.1004031484,0.1119148936,0.136373232,0.1582654634,0.1328638498,0.1537033216,0.1521354064,0.1402592726,0.1322901849,0.1206547418,0.1306930693,0.1338633782,0.1274054413,0.1497575532,0.1564778463,0.1354505452,0.1246038035,0.1412665275,0.1282492684,0.1416417205,0.1343219119,0.1176553078,0.1345583039,0.1356763384,0.1448038541,0.1511175198,0.1883770188,0.1735166222,0.1734230938,0.163902439,0.1535809019,0.1515889444,0.1606439657,0.1627646466,0.1437802908,0.1602578602,0.1595595127,0.1783493844,0.1813806206,0.1782329989,0.1535433071,0.1560604105,0.1362078059,0.1442513687,0.1251148897,0.1300067129,0.1424853611,0.1556603774,0.1648242317,0.1675267011,0.217265841,0.2056737589,0.1885752688,0.1750538725,0.1654775316,0.1750622259,0.1589506173,0.1542266187,0.1753109846,0.2122216468,0.2200621305,0.2271977115,0.243705036,0.2357522124,0.1829529694,0.2058587019,0.1895355673,0.1822686631,0.1775095996,0.1859995965,0.2043478261,0.1916974354,0.2322933273,0.2485033598,0.2784841076,0.2858916012,0.2241612758,0.2329362299,0.205418578,0.1941222984,0.169470405,0.1571342565,0.1445480631,0.1183009595,0.1987951807,0.2043235704,0.2297462342
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maspeth,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1666666667,,,,,0.0,,0.0,,,,,,,,,0.09090909091,,,0.2727272727,,0.0,0.0,0.2307692308,0.1666666667,0.1176470588,0.09090909091,,0.0,0.1538461538,,0.07692307692,0.08333333333,,0.1538461538,0.0,,,,0.0,0.2666666667
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909091,,,,
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Midtown,Manhattan,neighborhood,0.12,0.06692913386,0.08695652174,0.09311740891,0.114893617,0.07537688442,0.1041666667,0.05288461538,0.1137440758,0.08878504673,0.07317073171,0.1034482759,0.07978723404,0.04419889503,0.05913978495,0.07777777778,0.1082474227,0.09137055838,0.100591716,0.08974358974,0.08227848101,0.1176470588,0.2068965517,0.1483870968,0.1666666667,0.1257142857,0.1111111111,0.1162790698,0.07798165138,0.1055045872,0.1050228311,0.1162790698,0.15,0.1534653465,0.07614213198,0.07179487179,0.08796296296,0.1170212766,0.07537688442,0.1228070175,0.1288888889,0.09292035398,0.1394422311,0.1769547325,0.07725321888,0.1466666667,0.1455399061,0.1756097561,0.1748878924,0.128440367,0.125,0.1058823529,0.1098039216,0.1522633745,0.1454545455,0.1535433071,0.1265306122,0.1485943775,0.09090909091,0.1412639405,0.1505376344,0.07718120805,0.09027777778,0.1182432432,0.09926470588,0.1161971831,0.1068965517,0.07894736842,0.1137123746,0.2066666667,0.2021276596,0.1709090909,0.122923588,0.1333333333,0.1419354839,0.1254125413,0.1237458194,0.152866242,0.2242990654,0.2138554217,0.1912225705,0.170212766,0.2236421725,0.1908396947,0.1978798587,0.2116788321,0.22,0.2013888889,0.1258278146,0.1881533101,0.1356589147,0.1788990826,0.2525252525,0.2771084337,0.2276422764,0.1818181818,0.2619047619,0.1513761468,0.1771653543,0.124,0.1477272727,0.1411764706,0.1498127341,0.1655172414,0.2128514056,0.2064777328
Midtown East,Manhattan,neighborhood,0.1230769231,0.09941520468,0.1213793103,0.1233766234,0.08295625943,0.08848080134,0.0741989882,0.1102362205,0.1134020619,0.1280602637,0.1053639847,0.06903353057,0.1094890511,0.1045045045,0.09076433121,0.08538587849,0.06119162641,0.08108108108,0.078994614,0.09515570934,0.09201388889,0.14604811,0.1736111111,0.152293578,0.1299145299,0.1449044586,0.1228070175,0.1447587354,0.09921259843,0.1209800919,0.1235632184,0.1394658754,0.1637630662,0.1464737794,0.1378026071,0.1417624521,0.1577181208,0.1316998469,0.1446280992,0.1207598372,0.1164383562,0.1470180305,0.1287386216,0.1500682128,0.1478873239,0.1952506596,0.2162921348,0.209631728,0.1786666667,0.154248366,0.1780346821,0.157589803,0.09770808203,0.1192771084,0.1394825647,0.1809954751,0.1935483871,0.1987261146,0.1823361823,0.1702432046,0.18956743,0.1739130435,0.1538461538,0.1088435374,0.1535874439,0.1350446429,0.1570338059,0.1941747573,0.1940976163,0.2727272727,0.2399497487,0.2051282051,0.1648484848,0.1670822943,0.1981020166,0.1714614499,0.1673640167,0.1843902439,0.2057368942,0.2175572519,0.235745614,0.2626373626,0.210653753,0.2025,0.2191192266,0.1819184123,0.1856287425,0.1491658489,0.1763110307,0.1812609457,0.1766882516,0.2325338895,0.2393736018,0.2665222102,0.2930174564,0.2032085561,0.2253521127,0.2187902188,0.1995249406,0.2179775281,0.1529152915,0.1453287197,0.1127502634,0.2055555556,0.2124352332,0.2445520581
Midtown South,Manhattan,neighborhood,0.09210526316,0.08235294118,0.04166666667,0.09482758621,0.08823529412,0.06481481481,0.1090909091,0.07207207207,0.06,0.06896551724,0.0625,0.05555555556,0.1066666667,0.04651162791,0.01123595506,0.05494505495,0.04901960784,0.05681818182,0.06172839506,0.05050505051,0.1467889908,0.1111111111,0.1111111111,0.08988764045,0.1181818182,0.09230769231,0.0671641791,0.06299212598,0.08571428571,0.1588785047,0.149122807,0.08256880734,0.1441441441,0.1293103448,0.06666666667,0.09259259259,0.1166666667,0.125,0.1317829457,0.06818181818,0.08280254777,0.1366459627,0.1229050279,0.1337209302,0.1296296296,0.1753246753,0.07971014493,0.1060606061,0.07947019868,0.137254902,0.05056179775,0.05294117647,0.05263157895,0.09756097561,0.08376963351,0.08823529412,0.09604519774,0.09090909091,0.08376963351,0.04433497537,0.075,0.07619047619,0.08733624454,0.04680851064,0.0756302521,0.0753968254,0.07380073801,0.09126984127,0.06746031746,0.1622641509,0.1015625,0.05394190871,0.08045977011,0.05813953488,0.07335907336,0.1056603774,0.08214285714,0.1096345515,0.08832807571,0.07291666667,0.1062992126,0.1091549296,0.08620689655,0.05723905724,0.1275167785,0.06291390728,0.08275862069,0.05154639175,0.149068323,0.08963585434,0.09567901235,0.04844290657,0.05797101449,0.09477124183,0.2978723404,0.1824324324,0.1654135338,0.1231884058,0.1215469613,0.1006289308,0.1180555556,0.1103896104,0.06896551724,0.1,0.171875,0.2828947368
Midtown West,Manhattan,neighborhood,0.121761658,0.1038647343,0.09798994975,0.07621247113,0.09898477157,0.06320541761,0.0701754386,0.1102150538,0.0762195122,0.113960114,0.1305637982,0.1178343949,0.07666666667,0.1044303797,0.0578778135,0.06624605678,0.06624605678,0.1144414169,0.1367521368,0.1139896373,0.1260744986,0.1445427729,0.147632312,0.1454005935,0.1428571429,0.1432225064,0.15,0.1339712919,0.1184510251,0.1323529412,0.1387024609,0.1225382932,0.1306413302,0.1706036745,0.1658536585,0.1609498681,0.1473429952,0.1435294118,0.1752136752,0.1447619048,0.1108986616,0.1600790514,0.1169354839,0.1420560748,0.1563786008,0.2038461538,0.1741803279,0.2345679012,0.1890359168,0.1821561338,0.1564147627,0.1657754011,0.1826771654,0.194398682,0.1702838063,0.152173913,0.2013888889,0.1832797428,0.2111692845,0.1785714286,0.1428571429,0.1625386997,0.1774193548,0.1454293629,0.1509433962,0.1464088398,0.1920341394,0.1922503726,0.1584158416,0.240589198,0.2230769231,0.2168067227,0.2305343511,0.1850152905,0.2233883058,0.1806167401,0.1846381093,0.185828877,0.2278820375,0.2233375157,0.22236671,0.2645429363,0.3109589041,0.2175226586,0.2503496503,0.2218978102,0.1959731544,0.2117486339,0.2109974425,0.2316455696,0.2094508301,0.2278481013,0.2850162866,0.3465648855,0.3483870968,0.2922297297,0.238410596,0.233937397,0.233281493,0.1719939117,0.196969697,0.1278195489,0.1266968326,0.2089552239,0.2341197822,0.2523961661
